Date,Open,High,Low,Close,Volume,Adj Close
2004-07-14,14.05,14.05,14.04,14.04,160400,6.6034
2004-07-13,14.05,14.05,14.05,14.05,300,6.6081
2004-07-12,14.00,14.15,14.00,14.15,332900,6.6551
2004-07-09,13.90,13.90,13.90,13.90,000,6.5376
2004-07-08,13.90,13.90,13.90,13.90,2000,6.5376
2004-07-07,13.85,13.85,13.85,13.85,000,6.514
2004-07-06,13.85,13.85,13.85,13.85,7000,6.514
2004-07-05,13.80,13.90,13.77,13.90,40400,6.5376
2004-07-02,13.77,13.77,13.77,13.77,000,6.4764
2004-07-01,13.77,13.77,13.77,13.77,000,6.4764
2004-06-30,13.00,13.85,13.00,13.77,40700,6.4764
2004-06-29,13.50,13.50,13.50,13.50,000,6.3494
2004-06-28,13.50,13.51,13.50,13.50,33300,6.3494
2004-06-25,13.00,13.00,13.00,13.00,66000,6.1143
2004-06-24,13.00,13.00,13.00,13.00,000,6.1143
2004-06-23,13.15,13.15,13.00,13.00,43000,6.1143
2004-06-22,13.15,13.15,13.15,13.15,44700,6.1848
2004-06-21,13.15,13.15,13.15,13.15,000,6.1848
2004-06-18,13.15,13.15,13.15,13.15,000,6.1848
2004-06-17,13.00,13.15,13.00,13.15,2100,6.1848
2004-06-16,13.15,13.15,13.15,13.15,000,6.1848
2004-06-15,13.30,13.30,13.15,13.15,11700,6.1848
2004-06-14,13.25,13.25,13.25,13.25,2000,6.2318
2004-06-11,13.25,13.25,13.25,13.25,000,6.2318
2004-06-10,13.20,13.20,13.20,13.20,000,6.2083
2004-06-09,13.15,13.20,13.15,13.20,40100,6.2083
2004-06-08,13.15,13.15,13.15,13.15,89100,6.1848
2004-06-07,13.10,13.25,13.10,13.25,10300,6.2318
2004-06-04,13.10,13.10,13.10,13.10,76900,6.1613
2004-06-03,13.10,13.10,13.10,13.10,89900,6.1613
2004-06-02,13.01,13.01,13.01,13.01,7500,6.119
2004-06-01,13.00,13.00,13.00,13.00,600,6.1143
2004-05-31,13.00,13.00,13.00,13.00,10000,6.1143
2004-05-28,13.70,13.70,13.00,13.00,7900,6.1143
2004-05-27,13.70,13.80,13.30,13.80,157400,6.4905
2004-05-26,13.00,13.00,13.00,13.00,2000,6.1143
2004-05-25,13.90,13.90,13.90,13.90,000,6.5376
2004-05-24,13.90,13.90,13.90,13.90,000,6.5376
2004-05-21,13.80,13.90,13.75,13.90,50800,6.5376
2004-05-20,13.80,13.80,13.80,13.80,118600,6.4905
2004-05-19,14.00,14.00,14.00,14.00,15700,6.5846
2004-05-18,14.00,14.00,14.00,14.00,181100,6.5846
2004-05-17,13.80,14.00,13.80,14.00,325200,6.5846
2004-05-14,14.00,14.00,14.00,14.00,240700,6.5846
2004-05-13,14.00,14.00,14.00,14.00,300,6.5846
2004-05-12,13.95,14.00,13.95,14.00,56700,6.5846
2004-05-11,13.90,14.00,13.90,14.00,14100,6.5846
2004-05-10,13.90,13.90,13.90,13.90,800,6.5376
2004-05-07,13.80,13.82,13.80,13.82,5500,6.4999
2004-05-06,13.50,13.80,13.50,13.80,10800,6.4905
2004-05-05,14.00,14.00,14.00,14.00,6400,6.5846
2004-05-04,14.00,14.00,14.00,14.00,400,6.5846
2004-05-03,14.00,14.00,14.00,14.00,000,6.5846
2004-04-30,14.01,14.01,14.00,14.00,1500,6.5846
2004-04-29,14.00,14.00,14.00,14.00,600,6.5846
2004-04-28,14.60,14.60,14.60,14.60,000,6.8668
2004-04-27,14.60,14.60,14.60,14.60,000,6.8668
2004-04-26,14.60,14.60,14.60,14.60,23000,6.8668
2004-04-23,14.60,14.60,14.60,14.60,000,6.8668
2004-04-22,14.60,14.60,14.60,14.60,000,6.8668
2004-04-21,14.50,14.60,14.50,14.60,23000,6.8668
2004-04-20,14.50,14.50,14.50,14.50,29600,6.8198
2004-04-19,14.50,14.50,14.50,14.50,1700,6.8198
2004-04-16,14.70,14.70,14.60,14.60,20200,6.8668
2004-04-15,14.75,14.75,14.70,14.70,1419500,6.9138
2004-04-14,14.77,14.77,14.77,14.77,000,6.9467
2004-04-13,14.77,14.77,14.77,14.77,18100,6.9467
2004-04-12,14.77,14.77,14.77,14.77,000,6.9467
2004-04-09,14.77,14.77,14.77,14.77,000,6.9467
2004-04-08,14.75,14.77,14.75,14.77,18100,6.9467
2004-04-07,14.50,14.75,14.50,14.75,2564600,6.9373
2004-04-06,14.50,14.50,14.50,14.50,53000,6.8198
2004-04-05,14.50,14.50,14.50,14.50,2400,6.8198
2004-04-02,14.51,14.51,14.50,14.50,18500,6.8198
2004-04-01,14.50,14.50,14.50,14.50,1000,6.8198
2004-03-31,14.50,14.50,14.50,14.50,200,6.8198
2004-03-30,14.50,14.55,14.50,14.50,58000,6.8198
2004-03-29,14.20,14.20,14.20,14.20,000,6.6787
2004-03-26,14.50,14.50,14.20,14.20,23000,6.6787
2004-03-25,14.05,14.90,14.05,14.90,1500,7.0079
2004-03-24,14.00,14.00,14.00,14.00,900,6.5846
2004-03-23,14.01,14.01,14.01,14.01,5200,6.5893
2004-03-22,14.01,14.01,14.01,14.01,000,6.5893
2004-03-19,14.00,14.25,14.00,14.01,40600,6.5893
2004-03-18,14.00,14.00,14.00,14.00,1300,6.5846
2004-03-17,14.00,14.00,14.00,14.00,40500,6.5846
2004-03-16,12.65,13.50,12.65,13.50,45800,6.3494
2004-03-15,12.20,12.50,12.20,12.50,9900,5.8791
2004-03-12,12.20,12.20,12.20,12.20,1000,5.738
2004-03-11,12.11,12.11,12.11,12.11,000,5.6957
2004-03-10,12.10,12.11,12.10,12.11,3600,5.6957
2004-03-09,12.10,12.10,12.00,12.01,2100,5.6486
2004-03-08,12.10,12.50,12.10,12.50,20000,5.8791
2004-03-05,12.00,12.50,12.00,12.50,800,5.8791
2004-03-04,13.99,13.99,13.99,13.99,000,6.5799
2004-03-03,13.99,13.99,13.99,13.99,670200,6.5799
2004-03-02,14.00,14.00,14.00,14.00,000,6.5846
2004-03-01,14.00,14.00,14.00,14.00,2200,6.5846
2004-02-27,13.50,14.00,13.50,14.00,6000,6.5846
2004-02-26,14.00,14.00,14.00,14.00,000,6.5846
2004-02-25,14.00,14.00,14.00,14.00,000,6.5846
2004-02-24,14.00,14.00,14.00,14.00,000,6.5846
2004-02-23,14.00,14.00,14.00,14.00,000,6.5846
2004-02-20,14.00,14.00,14.00,14.00,200,6.5846
2004-02-19,13.00,13.00,13.00,13.00,3800,6.1143
2004-02-18,13.00,13.00,13.00,13.00,2500,6.1143
2004-02-17,13.00,13.00,13.00,13.00,000,6.1143
2004-02-16,13.00,13.00,13.00,13.00,200,6.1143
2004-02-13,13.00,13.00,13.00,13.00,4300,6.1143
2004-02-12,12.50,12.50,12.50,12.50,000,5.8791
2004-02-11,12.35,12.50,12.35,12.50,1400,5.8791
2004-02-10,12.30,12.30,12.30,12.30,000,5.785
2004-02-09,12.30,12.30,12.30,12.30,000,5.785
2004-02-06,12.30,12.30,12.30,12.30,000,5.785
2004-02-05,12.20,12.20,12.00,12.00,000,5.6439
2004-02-04,12.06,12.06,12.00,12.06,000,5.6722
2004-02-03,12.00,12.00,12.00,12.00,000,5.6439
2004-02-02,12.00,12.00,12.00,12.00,000,5.6439
2004-01-30,12.00,12.00,12.00,12.00,000,5.6439
2004-01-29,12.25,12.25,12.25,12.25,000,5.7615
2004-01-28,12.00,12.00,12.00,12.00,000,5.6439
2004-01-27,12.00,12.00,12.00,12.00,000,5.6439
2004-01-26,12.00,12.00,12.00,12.00,000,5.6439
2004-01-23,12.00,12.00,11.80,11.80,000,5.5499
2004-01-22,11.80,11.80,11.80,11.80,000,5.5499
2004-01-21,11.80,11.80,11.80,11.80,000,5.5499
2004-01-20,11.82,11.82,11.80,11.80,000,5.5499
2004-01-19,11.81,11.81,11.81,11.81,000,5.5546
2004-01-16,11.83,11.83,11.83,11.83,000,5.564
2004-01-15,11.81,11.83,11.81,11.83,000,5.564
2004-01-14,11.83,11.83,11.80,11.81,000,5.5546
2004-01-13,11.83,11.83,11.83,11.83,000,5.564
2004-01-12,11.80,11.80,11.80,11.80,000,5.5499
2004-01-09,11.80,11.80,11.80,11.80,000,5.5499
2004-01-08,11.80,11.80,11.80,11.80,5000,5.5499
2004-01-07,11.81,11.81,11.80,11.80,13000,5.5499
2004-01-06,11.80,11.80,11.80,11.80,83400,5.5499
2004-01-05,11.80,11.80,11.80,11.80,000,5.5499
2004-01-02,11.80,11.80,11.80,11.80,000,5.5499
2004-01-01,11.80,11.80,11.80,11.80,000,5.5499
2003-12-31,11.80,11.80,11.80,11.80,200,5.5499
2003-12-30,11.80,11.80,11.80,11.80,200,5.5499
2003-12-29,11.80,11.85,11.80,11.85,17900,5.5734
2003-12-26,11.81,11.81,11.81,11.81,000,5.5546
2003-12-25,11.81,11.81,11.81,11.81,000,5.5546
2003-12-24,11.81,11.81,11.81,11.81,5300,5.5546
2003-12-23,11.75,11.80,11.75,11.80,2100,5.5499
2003-12-22,11.70,11.75,11.70,11.75,5500,5.5264
2003-12-19,11.70,11.70,11.70,11.70,5500,5.5028
2003-12-18,11.50,11.66,11.50,11.65,133400,5.4793
2003-12-17,11.50,11.50,11.50,11.50,70400,5.4088
2003-12-16,11.50,11.50,11.50,11.50,000,5.4088
2003-12-15,11.50,11.50,11.50,11.50,1000,5.4088
2003-12-12,11.70,11.70,11.70,11.70,19300,5.5028
2003-12-11,11.50,11.60,11.50,11.60,21200,5.4558
2003-12-10,11.50,11.50,11.50,11.50,000,5.4088
2003-12-09,11.55,11.55,11.50,11.50,16000,5.4088
2003-12-08,11.60,11.60,11.60,11.60,1000,5.4558
2003-12-05,11.40,11.50,11.40,11.50,62000,5.4088
2003-12-04,11.40,11.40,11.40,11.40,000,5.3617
2003-12-03,11.40,11.40,11.40,11.40,000,5.3617
2003-12-02,11.40,11.40,11.40,11.40,6300,5.3617
2003-12-01,11.40,11.40,11.40,11.40,900,5.3617
2003-11-28,11.21,11.21,11.21,11.21,000,5.2724
2003-11-27,11.22,11.22,11.21,11.21,15000,5.2724
2003-11-26,11.20,11.21,11.20,11.21,800,5.2724
2003-11-25,11.15,11.15,11.15,11.15,200,5.2442
2003-11-24,11.00,11.00,11.00,11.00,9600,5.1736
2003-11-21,11.00,11.20,11.00,11.20,30600,5.2677
2003-11-20,10.70,10.70,10.70,10.70,4700,5.0325
2003-11-19,10.56,10.56,10.56,10.56,000,4.9667
2003-11-18,10.56,10.56,10.56,10.56,1000,4.9667
2003-11-17,10.50,10.50,10.50,10.50,000,4.9384
2003-11-14,10.50,10.50,10.50,10.50,116500,4.9384
2003-11-13,10.50,10.50,10.50,10.50,4100,4.9384
2003-11-12,10.25,10.25,10.25,10.25,000,4.8209
2003-11-11,10.25,10.25,10.25,10.25,400,4.8209
2003-11-10,10.25,10.25,10.25,10.25,1000,4.8209
2003-11-07,10.25,10.25,10.25,10.25,1000,4.8209
2003-11-06,10.30,10.30,10.30,10.30,7000,4.8444
2003-11-05,10.40,10.40,10.25,10.25,6700,4.8209
2003-11-04,10.25,10.40,10.25,10.40,5300,4.8914
2003-11-03,10.25,10.25,10.25,10.25,52000,4.8209
2003-10-31,10.10,10.20,10.10,10.20,6500,4.7973
2003-10-30,10.00,10.00,10.00,10.00,000,4.7033
2003-10-29,9.70,10.00,9.70,10.00,12300,4.7033
2003-10-28,10.00,10.00,10.00,10.00,600,4.7033
2003-10-27,9.50,9.51,9.50,9.51,500,4.4728
2003-10-24,9.50,9.50,9.50,9.50,000,4.4681
2003-10-23,9.50,9.50,9.50,9.50,000,4.4681
2003-10-22,9.50,9.50,9.50,9.50,26400,4.4681
2003-10-21,9.50,9.50,9.50,9.50,000,4.4681
2003-10-20,9.50,9.50,9.50,9.50,13600,4.4681
2003-10-17,8.90,8.90,8.90,8.90,000,4.1859
2003-10-16,8.90,8.90,8.90,8.90,000,4.1859
2003-10-15,8.90,8.90,8.90,8.90,36700,4.1859
2003-10-14,8.85,8.85,8.85,8.85,000,4.1624
2003-10-13,8.80,8.85,8.80,8.85,400,4.1624
2003-10-10,8.90,9.00,8.90,9.00,14600,4.1859
2003-10-09,8.90,8.90,8.90,8.90,700,4.1394
2003-10-08,8.75,8.75,8.75,8.75,1200,4.0696
2003-10-07,8.75,8.75,8.75,8.75,500,4.0696
2003-10-06,9.00,9.00,9.00,9.00,6000,4.1859
2003-10-03,8.90,9.00,8.90,9.00,10200,4.1859
2003-10-02,8.81,8.81,8.81,8.81,000,4.0975
2003-10-01,8.81,8.81,8.81,8.81,7700,4.0975
2003-09-30,8.81,8.81,8.81,8.81,000,4.0975
2003-09-29,8.80,8.81,8.80,8.81,28000,4.0975
2003-09-26,8.80,8.80,8.80,8.80,000,4.0929
2003-09-25,8.80,8.80,8.80,8.80,4000,4.0929
2003-09-24,8.77,8.77,8.77,8.77,000,4.0789
2003-09-23,8.75,8.77,8.75,8.77,6800,4.0789
2003-09-22,8.75,8.90,8.75,8.75,4900,4.0696
2003-09-19,8.80,8.80,8.80,8.80,200,4.0929
2003-09-18,8.80,8.80,8.80,8.80,200,4.0929
2003-09-17,8.66,8.90,8.66,8.80,1309200,4.0929
2003-09-16,8.66,8.66,8.66,8.66,300,4.0278
2003-09-15,8.80,8.80,8.80,8.80,10000,4.0929
2003-09-12,8.66,8.66,8.66,8.66,500,4.0278
2003-09-11,8.66,8.66,8.66,8.66,2500,4.0278
2003-09-10,8.66,8.66,8.66,8.66,000,4.0278
2003-09-09,8.66,8.66,8.66,8.66,000,4.0278
2003-09-08,8.66,8.66,8.66,8.66,200,4.0278
2003-09-05,8.60,8.60,8.60,8.60,15000,3.9999
2003-09-04,8.65,8.65,8.60,8.60,12700,3.9999
2003-09-03,8.61,8.61,8.61,8.61,000,4.0045
2003-09-02,8.61,8.61,8.61,8.61,000,4.0045
2003-09-01,8.61,8.61,8.61,8.61,000,4.0045
2003-08-29,8.61,8.61,8.61,8.61,21600,4.0045
2003-08-28,8.60,8.60,8.60,8.60,15000,3.9999
2003-08-27,8.60,8.60,8.60,8.60,000,3.9999
2003-08-26,8.60,8.60,8.60,8.60,76000,3.9999
2003-08-25,8.50,8.50,8.50,8.50,000,3.9534
2003-08-22,8.40,8.50,8.40,8.50,102700,3.9534
2003-08-21,8.40,8.50,8.40,8.50,12700,3.9534
2003-08-20,8.35,8.40,8.35,8.40,20200,3.9069
2003-08-19,8.35,8.35,8.30,8.30,63200,3.8603
2003-08-18,8.31,8.35,8.30,8.35,55800,3.8836
2003-08-15,8.30,8.30,8.30,8.30,15000,3.8603
2003-08-14,8.30,8.30,8.30,8.30,15000,3.8603
2003-08-13,8.30,8.30,8.30,8.30,1000,3.8603
2003-08-12,8.30,8.30,8.30,8.30,5000,3.8603
2003-08-11,8.21,8.21,8.21,8.21,20000,3.8185
2003-08-08,8.05,8.05,8.05,8.05,000,3.7441
2003-08-07,8.05,8.05,8.05,8.05,41900,3.7441
2003-08-06,8.10,8.10,8.00,8.00,5000,3.7208
2003-08-05,8.00,8.00,8.00,8.00,500,3.7208
2003-08-04,7.85,7.85,7.85,7.85,1200,3.6511
2003-08-01,7.80,7.85,7.80,7.85,86400,3.6511
2003-07-31,7.60,7.80,7.60,7.80,173000,3.6278
2003-07-30,7.60,7.60,7.55,7.55,49200,3.5115
2003-07-29,7.50,7.50,7.50,7.50,2400,3.4883
2003-07-28,7.55,7.55,7.50,7.50,42300,3.4883
2003-07-25,8.10,8.10,7.90,7.90,10600,3.6743
2003-07-24,8.30,8.40,8.30,8.39,37100,3.9022
2003-07-23,8.11,8.15,8.11,8.15,6700,3.7906
2003-07-22,8.11,8.11,8.11,8.11,9800,3.772
2003-07-21,8.10,8.10,8.10,8.10,15000,3.7673
2003-07-18,8.15,8.16,8.10,8.10,30100,3.7673
2003-07-17,8.10,8.10,8.10,8.10,20900,3.7673
2003-07-16,8.10,8.20,8.10,8.20,4700,3.8138
2003-07-15,8.39,8.39,8.39,8.39,000,3.9022
2003-07-14,8.39,8.39,8.39,8.39,000,3.9022
2003-07-11,8.40,8.40,8.39,8.39,6300,3.9022
2003-07-10,8.50,8.50,8.50,8.50,000,3.9534
2003-07-09,8.50,8.50,8.50,8.50,000,3.9534
2003-07-08,8.50,8.50,8.50,8.50,000,3.9534
2003-07-07,8.50,8.50,8.50,8.50,000,3.9534
2003-07-04,8.50,8.50,8.50,8.50,000,3.7813
2003-07-03,8.50,8.50,8.50,8.50,000,3.7813
2003-07-02,8.50,8.50,8.50,8.50,000,3.7813
2003-07-01,8.50,8.50,8.50,8.50,15000,3.7813
2003-06-30,8.70,8.70,8.70,8.70,000,3.8703
2003-06-27,8.70,8.70,8.70,8.70,000,3.8703
2003-06-26,8.70,8.70,8.70,8.70,000,3.8703
2003-06-25,8.70,8.70,8.70,8.70,000,3.8703
2003-06-24,8.70,8.70,8.70,8.70,000,3.8703
2003-06-23,8.70,8.70,8.70,8.70,000,3.8703
2003-06-20,8.70,8.70,8.70,8.70,000,3.8703
2003-06-19,8.70,8.70,8.70,8.70,000,3.8703
2003-06-18,8.70,8.70,8.70,8.70,54100,3.8703
2003-06-17,8.60,8.65,8.60,8.65,97700,3.848
2003-06-16,8.60,8.60,8.60,8.60,000,3.8258
2003-06-13,8.36,8.60,8.36,8.60,15700,3.8258
2003-06-12,8.21,8.21,8.21,8.21,000,3.6523
2003-06-11,8.21,8.21,8.21,8.21,100,3.6523
2003-06-10,8.15,8.15,8.15,8.15,300,3.6256
2003-06-09,8.21,8.21,8.21,8.21,1700,3.6523
2003-06-06,8.21,8.21,8.21,8.21,200,3.6523
2003-06-05,8.13,8.30,8.13,8.30,32600,3.6923
2003-06-04,8.05,8.12,8.05,8.12,6500,3.6122
2003-06-03,8.01,8.09,8.01,8.01,6600,3.5633
2003-06-02,8.00,8.01,8.00,8.01,3000,3.5633
2003-05-30,8.00,8.00,7.95,7.95,11200,3.5366
2003-05-29,7.90,7.95,7.90,7.95,9300,3.5366
2003-05-28,7.80,7.90,7.80,7.90,23200,3.5144
2003-05-27,7.70,7.82,7.70,7.82,18500,3.4788
2003-05-26,7.70,7.70,7.70,7.70,000,3.4254
2003-05-23,7.70,7.70,7.70,7.70,000,3.4254
2003-05-22,7.50,7.70,7.50,7.70,20700,3.4254
2003-05-21,7.35,7.40,7.35,7.40,46000,3.2919
2003-05-20,7.32,7.32,7.32,7.32,600,3.2563
2003-05-19,7.25,7.31,7.25,7.30,3800,3.2475
2003-05-16,7.25,7.25,7.25,7.25,1200,3.2252
2003-05-15,7.10,7.12,7.10,7.12,6900,3.1674
2003-05-14,7.15,7.25,7.10,7.25,63500,3.2252
2003-05-13,7.25,7.25,7.25,7.25,251400,3.2252
2003-05-12,7.25,7.25,7.25,7.25,1500,3.2252
2003-05-09,7.06,7.10,7.06,7.10,5300,3.1585
2003-05-08,7.05,7.06,7.05,7.06,22000,3.1407
2003-05-07,7.05,7.05,7.05,7.05,000,3.1362
2003-05-06,7.05,7.05,7.05,7.05,1000,3.1362
2003-05-05,7.05,7.05,7.05,7.05,2800,3.1362
2003-05-02,7.25,7.25,7.05,7.25,30800,3.2252
2003-05-01,7.25,7.25,7.25,7.25,000,3.2252
2003-04-30,7.25,7.25,7.25,7.25,19300,3.2252
2003-04-29,7.25,7.25,7.25,7.25,19300,3.2252
2003-04-28,7.25,7.25,7.25,7.25,000,3.2252
2003-04-25,7.25,7.25,7.25,7.25,14200,3.2252
2003-04-24,7.15,7.15,7.15,7.15,000,3.1807
2003-04-23,7.10,7.10,7.10,7.10,5200,3.1585
2003-04-22,7.09,7.09,7.09,7.09,000,3.154
2003-04-17,7.05,7.05,7.05,7.05,85000,3.1362
2003-04-16,7.05,7.05,7.05,7.05,000,3.1362
2003-04-15,7.05,7.05,7.05,7.05,3000,3.1362
2003-04-14,7.00,7.00,7.00,7.00,000,3.114
2003-04-11,7.10,7.10,7.10,7.10,900,3.1585
2003-04-10,7.00,7.00,7.00,7.00,000,3.114
2003-04-09,7.00,7.00,7.00,7.00,000,3.114
2003-04-08,7.00,7.00,7.00,7.00,13200,3.114
2003-04-07,7.00,7.00,7.00,7.00,200,3.114
2003-04-04,7.00,7.00,7.00,7.00,000,3.114
2003-04-03,7.00,7.00,7.00,7.00,100,3.114
2003-04-02,7.00,7.00,7.00,7.00,400,3.114
2003-04-01,7.00,7.01,7.00,7.00,55600,3.114
2003-03-31,7.00,7.00,7.00,7.00,200,3.114
2003-03-28,7.10,7.10,7.10,7.10,000,3.1585
2003-03-27,7.10,7.10,7.10,7.10,57200,3.1585
2003-03-26,7.10,7.10,7.10,7.10,000,3.1585
2003-03-25,7.00,7.10,7.00,7.10,77100,3.1585
2003-03-24,7.00,7.00,7.00,7.00,000,3.114
2003-03-20,7.00,7.00,7.00,7.00,400,3.114
2003-03-19,7.10,7.10,7.00,7.01,67800,3.1184
2003-03-18,7.01,7.01,7.01,7.01,66500,3.1184
2003-03-17,7.00,7.00,6.90,7.00,156200,3.114
2003-03-14,7.00,7.00,7.00,7.00,000,3.114
2003-03-13,7.00,7.00,6.80,7.00,104500,3.114
2003-03-12,7.00,7.00,7.00,7.00,1400,3.114
2003-03-11,7.00,7.10,7.00,7.00,5800,3.114
2003-03-10,7.10,7.10,7.00,7.00,4100,3.114
2003-03-07,7.00,7.01,7.00,7.01,22000,3.1184
2003-03-06,7.15,7.15,7.15,7.15,4000,3.1807
2003-03-05,7.01,7.01,7.00,7.00,243800,3.114
2003-03-04,7.01,7.01,7.01,7.01,000,3.1184
2003-03-03,7.01,7.01,7.01,7.01,100000,3.1184
2003-02-28,7.00,7.00,7.00,7.00,303500,3.114
2003-02-27,6.96,6.96,6.96,6.96,000,3.0962
2003-02-26,6.96,6.96,6.96,6.96,000,3.0962
2003-02-25,6.96,6.96,6.96,6.96,000,3.0962
2003-02-24,6.96,6.96,6.96,6.96,000,3.0962
2003-02-21,6.96,6.96,6.96,6.96,000,3.0962
2003-02-20,7.00,7.00,6.96,6.96,3400,3.0962
2003-02-19,6.95,6.95,6.95,6.95,000,3.0918
2003-02-18,6.95,6.95,6.95,6.95,9300,3.0918
2003-02-17,7.00,7.00,7.00,7.00,000,3.114
2003-02-14,7.00,7.00,7.00,7.00,000,3.114
2003-02-13,7.00,7.00,7.00,7.00,000,3.114
2003-02-12,6.80,7.00,6.80,7.00,20800,3.114
2003-02-11,6.80,6.80,6.80,6.80,2600,3.025
2003-02-10,6.80,6.80,6.80,6.80,000,3.025
2003-02-07,6.80,6.80,6.80,6.80,400,3.025
2003-02-06,6.80,6.80,6.80,6.80,1000,3.025
2003-02-05,6.75,6.75,6.75,6.75,1100,3.0028
2003-02-04,6.75,6.75,6.75,6.75,100,3.0028
2003-02-03,6.75,6.75,6.75,6.75,000,3.0028
2003-01-31,6.75,6.75,6.75,6.75,1000,3.0028
2003-01-30,6.80,6.85,6.75,6.85,5600,3.0473
2003-01-29,6.75,6.75,6.75,6.75,3100,3.0028
2003-01-28,6.70,6.75,6.70,6.75,16200,3.0028
2003-01-27,6.66,6.66,6.66,6.66,139000,2.9627
2003-01-24,6.55,6.66,6.55,6.66,9800,2.9627
2003-01-23,6.41,6.55,6.41,6.55,36200,2.9138
2003-01-22,6.40,6.40,6.40,6.40,6800,2.8471
2003-01-21,6.35,6.35,6.35,6.35,5000,2.8248
2003-01-20,6.35,6.35,6.35,6.35,4300,2.8248
2003-01-17,6.35,6.35,6.35,6.35,500,2.8248
2003-01-16,6.40,6.40,6.40,6.40,7700,2.8471
2003-01-15,6.40,6.40,6.40,6.40,7700,2.8471
2003-01-14,6.40,6.40,6.40,6.40,000,2.8471
2003-01-13,6.35,6.40,6.35,6.40,3400,2.8471
2003-01-10,6.35,6.35,6.30,6.30,18000,2.8026
2003-01-09,6.35,6.35,6.35,6.35,500,2.8248
2003-01-08,6.35,6.35,6.35,6.35,200,2.8248
2003-01-07,6.35,6.35,6.35,6.35,2200,2.8248
2003-01-06,6.35,6.35,6.35,6.35,1000,2.8248
2003-01-03,6.30,6.30,6.30,6.30,18000,2.8026
2003-01-02,6.30,6.30,6.30,6.30,000,2.8026
2002-12-31,6.30,6.30,6.30,6.30,6300,2.8026
2002-12-30,6.30,6.30,6.30,6.30,6300,2.8026
2002-12-27,6.30,6.30,6.30,6.30,000,2.8026
2002-12-24,6.30,6.30,6.30,6.30,7000,2.8026
2002-12-23,6.30,6.30,6.30,6.30,7000,2.8026
2002-12-20,6.30,6.31,6.30,6.31,73000,2.807
2002-12-19,6.40,6.40,6.30,6.30,8000,2.8026
2002-12-18,6.30,6.40,6.25,6.40,10100,2.8471
2002-12-17,6.20,6.20,6.20,6.20,000,2.7581
2002-12-13,6.20,6.20,6.20,6.20,22500,2.7581
2002-12-12,6.28,6.28,6.20,6.20,22500,2.7581
2002-12-11,6.30,6.30,6.30,6.30,2500,2.8026
2002-12-10,6.30,6.30,6.30,6.30,000,2.8026
2002-12-09,6.20,6.30,6.20,6.30,11400,2.8026
2002-12-06,6.31,6.31,6.30,6.30,31300,2.8026
2002-12-05,6.30,6.30,6.30,6.30,000,2.8026
2002-12-04,6.27,6.30,6.27,6.30,10100,2.8026
2002-12-03,6.25,6.30,6.25,6.25,102000,2.7804
2002-12-02,6.25,6.25,6.25,6.25,1200,2.7804
2002-11-29,6.25,6.25,6.25,6.25,16800,2.7804
2002-11-28,6.40,6.40,6.40,6.40,189800,2.8471
2002-11-27,6.40,6.40,6.40,6.40,000,2.8471
2002-11-26,6.40,6.40,6.40,6.40,1300,2.8471
2002-11-25,6.60,6.60,6.60,6.60,000,2.9361
2002-11-22,6.60,6.60,6.60,6.60,000,2.9361
2002-11-21,6.60,6.60,6.60,6.60,000,2.9361
2002-11-20,6.50,6.60,6.50,6.60,1941800,2.9361
2002-11-19,6.60,6.60,6.60,6.60,400,2.9361
2002-11-18,6.30,6.30,6.30,6.30,3000,2.8026
2002-11-15,6.32,6.32,6.32,6.32,9000,2.8115
2002-11-14,6.30,6.30,6.30,6.30,5200,2.8026
2002-11-13,6.25,6.30,6.25,6.30,40500,2.8026
2002-11-12,6.30,6.30,6.30,6.30,000,2.8026
2002-11-11,6.25,6.30,6.25,6.30,3200,2.8026
2002-11-08,6.30,6.30,6.30,6.30,2700,2.8026
2002-11-07,6.35,6.35,6.35,6.35,000,2.8248
2002-11-06,6.35,6.35,6.30,6.35,38700,2.8248
2002-11-05,6.30,6.35,6.30,6.35,1400,2.8248
2002-11-04,6.35,6.35,6.30,6.30,19600,2.8026
2002-11-01,6.25,6.25,6.25,6.25,11900,2.7804
2002-10-31,6.25,6.25,6.25,6.25,10100,2.7804
2002-10-30,6.25,6.25,6.25,6.25,000,2.7804
2002-10-29,6.25,6.25,6.25,6.25,1100,2.7804
2002-10-28,6.25,6.25,6.25,6.25,000,2.7804
2002-10-25,6.25,6.25,6.25,6.25,500,2.7804
2002-10-24,6.26,6.26,6.25,6.25,3500,2.7804
2002-10-23,6.25,6.25,6.25,6.25,12000,2.7804
2002-10-22,6.30,6.30,6.25,6.25,19000,2.7804
2002-10-21,6.25,6.25,6.25,6.25,000,2.7804
2002-10-18,6.25,6.25,6.20,6.25,30200,2.7804
2002-10-17,6.25,6.30,6.25,6.25,13500,2.7804
2002-10-16,6.25,6.25,6.25,6.25,11700,2.7804
2002-10-15,6.26,6.26,6.25,6.25,6800,2.7804
2002-10-14,6.25,6.25,6.25,6.25,30100,2.7804
2002-10-11,6.39,6.39,6.39,6.39,19000,2.8426
2002-10-10,6.50,6.50,6.50,6.50,000,2.8916
2002-10-09,6.25,6.50,6.25,6.50,1900,2.8916
2002-10-08,6.50,6.50,6.50,6.50,000,2.8916
2002-10-07,6.10,6.50,6.10,6.50,21300,2.8916
2002-10-04,6.05,6.10,6.05,6.10,11400,2.7136
2002-10-03,6.05,6.05,6.05,6.05,5000,2.6914
